66.637,66.637,66.889,66.889,66.89,66.892,66.917,66.921,66.937,66.951,66.979,67.238,67.27,67.297,67.297,67.599,67.605,67.641,67.663,67.955,67.982,68.275,68.316,68.349,68.652,68.69,68.996,69.032,69.08,69.383,69.444,69.752,69.78,70.109,70.166,70.479,70.538,70.873,70.929,71.231,71.572,71.607,71.92,71.956,72.251,72.262,71.986,71.947,71.642,71.599,71.265,71.221,70.887,70.844,70.529,70.466,70.155,70.091,69.783,69.727,69.418,69.38,69.075,69.024,68.717,68.669,68.377,68.354,68.298,68.015,67.98,67.946,67.67,67.628,67.591,67.303,67.303,67.251,67.259,66.987,66.958,66.942,66.927,66.929,66.915,66.664,66.644,66.636,66.636,66.636,66.636
66.859,66.859,66.859,66.859,66.857,66.871,66.871,66.901,66.915,66.926,67.202,67.206,67.229,67.268,67.241,67.546,67.546,67.609,67.887,67.92,67.962,68.252,68.302,68.331,68.612,68.652,68.966,69.004,69.324,69.364,69.689,69.751,70.059,70.087,70.417,70.479,70.799,70.855,71.192,71.219,71.559,71.606,71.925,71.967,72.263,72.622,72.321,72.287,71.964,71.903,71.583,71.539,71.221,71.151,70.82,70.777,70.436,70.359,70.062,70.047,69.692,69.663,69.357,69.299,68.994,68.94,68.656,68.603,68.57,68.283,68.237,67.94,67.923,67.887,67.575,67.588,67.552,67.552,67.258,67.244,67.208,67.191,67.185,67.164,66.91,66.903,66.896,66.896,66.896,66.882,66.882
66.857,66.857,66.857,66.847,66.859,66.86,66.87,66.884,66.917,66.917,67.18,67.197,67.23,67.245,67.514,67.546,67.574,67.606,67.899,67.933,67.959,68.259,68.288,68.582,68.621,68.652,68.974,69.015,69.314,69.357,69.683,69.714,70.059,70.094,70.432,70.48,70.816,70.854,71.188,71.219,71.57,71.919,71.955,72.279,72.299,72.622,72.327,72.293,71.973,71.913,71.585,71.535,71.199,71.138,70.802,70.77,70.443,70.117,70.062,69.749,69.682,69.38,69.326,69.288,68.989,68.935,68.642,68.592,68.289,68.25,68.223,67.946,67.912,67.868,67.605,67.552,67.552,67.521,67.25,67.201,67.192,67.185,67.17,66.903,66.893,66.879,66.863,66.863,66.854,66.854,66.854
66.843,66.843,66.862,66.867,66.869,66.867,66.878,66.892,66.898,67.169,67.167,67.197,67.217,67.245,67.515,67.546,67.583,67.872,67.905,67.922,68.22,68.241,68.283,68.584,68.637,68.92,68.949,69.279,69.335,69.365,69.674,69.726,70.059,70.095,70.441,70.471,70.8,71.157,71.203,71.521,71.59,71.916,71.976,72.303,72.338,72.622,72.354,72.329,71.991,71.918,71.591,71.538,71.204,71.159,70.801,70.472,70.442,70.098,70.062,69.722,69.688,69.367,69.336,69.01,68.958,68.936,68.641,68.588,68.288,68.248,68.217,67.927,67.909,67.874,67.586,67.552,67.519,67.258,67.223,67.191,67.185,67.175,66.904,66.906,66.89,66.873,66.873,66.868,66.849,66.834,66.834
66.841,66.841,66.841,66.843,66.847,66.876,66.876,67.127,67.128,67.152,67.163,67.194,67.216,67.476,67.506,67.521,67.551,67.85,67.873,67.914,68.213,68.228,68.539,68.565,68.622,68.913,68.967,69.259,69.313,69.616,69.674,69.99,70.044,70.368,70.42,70.759,70.788,71.143,71.199,71.519,71.579,71.925,72.267,72.317,72.632,72.657,72.413,72.338,72.02,71.941,71.6,71.545,71.213,71.16,70.806,70.492,70.439,70.113,70.065,69.748,69.694,69.376,69.334,69.023,68.97,68.937,68.631,68.584,68.299,68.248,68.231,67.935,67.898,67.865,67.568,67.556,67.527,67.261,67.245,67.208,67.185,67.166,66.913,66.897,66.897,66.882,66.871,66.863,66.862,66.862,66.848
66.829,66.829,66.829,66.829,66.845,66.852,67.107,67.113,67.118,67.149,67.184,67.191,67.448,67.451,67.485,67.537,67.806,67.806,67.86,68.179,68.2,68.233,68.525,68.573,68.872,68.91,68.952,69.252,69.311,69.613,69.68,69.963,70.049,70.342,70.413,70.743,70.803,71.135,71.481,71.521,71.869,71.931,72.264,72.338,72.622,73.058,72.75,72.643,72.302,72.236,71.884,71.837,71.503,71.441,71.094,70.772,70.718,70.398,70.343,70.049,69.961,69.66,69.589,69.29,69.227,69.212,68.895,68.848,68.551,68.512,68.479,68.176,68.158,67.881,67.83,67.811,67.811,67.539,67.485,67.454,67.436,67.429,67.174,67.15,67.138,67.113,67.094,67.094,67.094,67.094,67.094
66.837,66.837,66.837,67.091,67.095,67.1,67.106,67.113,67.113,67.135,67.185,67.433,67.43,67.431,67.498,67.806,67.806,67.806,68.151,68.187,68.187,68.508,68.536,68.586,68.883,68.91,69.232,69.264,69.583,69.612,69.944,69.942,70.342,70.342,70.73,70.747,71.104,71.145,71.489,71.536,71.864,71.94,72.263,72.631,72.642,73.058,72.75,72.624,72.291,72.231,71.882,71.835,71.479,71.446,71.097,70.777,70.748,70.388,70.343,70.032,69.938,69.646,69.579,69.276,69.223,69.202,68.872,68.852,68.546,68.516,68.222,68.181,68.187,67.882,67.811,67.811,67.811,67.508,67.444,67.43,67.429,67.174,67.146,67.128,67.106,67.103,67.095,67.088,67.088,67.088,67.088
67.086,67.086,67.086,67.086,67.086,67.112,67.112,67.112,67.13,67.13,67.431,67.423,67.423,67.458,67.806,67.806,67.806,67.806,68.185,68.194,68.185,68.514,68.54,68.864,68.908,69.199,69.199,69.252,69.573,69.618,69.934,69.969,70.342,70.342,70.754,70.745,71.098,71.125,71.518,71.834,71.879,72.235,72.28,72.622,72.703,73.058,72.703,72.622,72.28,72.235,71.879,71.835,71.519,71.126,71.099,70.746,70.755,70.343,70.343,69.971,69.935,69.62,69.576,69.255,69.202,69.202,68.911,68.867,68.544,68.517,68.189,68.198,68.189,67.811,67.811,67.811,67.811,67.463,67.428,67.428,67.437,67.135,67.135,67.118,67.118,67.118,67.092,67.092,67.092,67.092,67.092
67.081,67.081,67.081,67.081,67.088,67.097,67.1,67.122,67.14,67.168,67.423,67.425,67.438,67.503,67.806,67.806,67.806,67.877,68.183,68.177,68.218,68.512,68.542,68.849,68.869,69.199,69.22,69.273,69.576,69.643,69.936,70.03,70.342,70.386,70.747,70.775,71.096,71.444,71.478,71.834,71.881,72.23,72.291,72.624,72.75,73.058,72.642,72.631,72.263,71.94,71.864,71.536,71.49,71.145,71.104,70.748,70.731,70.343,70.343,69.943,69.946,69.614,69.585,69.266,69.234,68.913,68.886,68.589,68.539,68.511,68.191,68.191,68.154,67.811,67.811,67.811,67.502,67.435,67.435,67.438,67.191,67.141,67.119,67.119,67.112,67.106,67.101,67.097,66.843,66.843,66.843
67.088,67.088,67.088,67.088,67.088,67.107,67.132,67.144,67.169,67.424,67.43,67.448,67.48,67.534,67.806,67.806,67.825,67.875,68.153,68.171,68.475,68.508,68.547,68.845,68.891,69.209,69.224,69.287,69.586,69.657,69.959,70.047,70.342,70.396,70.716,70.77,71.092,71.439,71.501,71.836,71.883,72.235,72.302,72.642,72.75,73.058,72.621,72.337,72.263,71.931,71.869,71.521,71.482,71.135,70.803,70.744,70.414,70.343,70.05,69.964,69.682,69.615,69.313,69.254,68.954,68.913,68.874,68.575,68.528,68.237,68.204,68.183,67.864,67.811,67.811,67.541,67.489,67.456,67.453,67.196,67.189,67.154,67.123,67.118,67.112,66.858,66.85,66.835,66.835,66.835,66.835
66.842,66.856,66.856,66.856,66.864,66.876,66.89,66.89,66.907,67.16,67.179,67.203,67.24,67.256,67.522,67.55,67.562,67.859,67.893,67.93,68.227,68.243,68.295,68.581,68.627,68.933,68.967,69.02,69.331,69.373,69.692,69.746,70.063,70.11,70.437,70.49,70.804,71.158,71.212,71.544,71.599,71.94,72.019,72.337,72.413,72.657,72.631,72.317,72.267,71.924,71.579,71.519,71.199,71.143,70.789,70.759,70.421,70.369,70.044,69.991,69.676,69.618,69.315,69.261,68.969,68.915,68.625,68.568,68.542,68.231,68.216,67.917,67.877,67.854,67.555,67.525,67.51,67.48,67.221,67.199,67.168,67.157,67.133,67.132,66.881,66.881,66.853,66.848,66.846,66.846,66.846
66.828,66.828,66.842,66.862,66.867,66.867,66.883,66.9,66.898,67.168,67.179,67.185,67.217,67.252,67.513,67.546,67.581,67.868,67.904,67.922,68.212,68.243,68.283,68.584,68.637,68.933,68.955,69.007,69.333,69.364,69.685,69.72,70.059,70.095,70.44,70.469,70.799,71.157,71.203,71.536,71.59,71.916,71.99,72.328,72.353,72.621,72.337,72.302,71.975,71.916,71.59,71.521,71.203,71.157,70.8,70.472,70.441,70.095,70.059,69.726,69.675,69.366,69.337,69.281,68.951,68.922,68.639,68.586,68.286,68.244,68.223,67.925,67.908,67.875,67.587,67.55,67.519,67.249,67.221,67.201,67.171,67.173,66.903,66.897,66.883,66.872,66.874,66.872,66.868,66.848,66.848
66.847,66.847,66.847,66.856,66.856,66.873,66.886,66.896,67.163,67.178,67.185,67.195,67.244,67.515,67.546,67.546,67.6,67.863,67.906,67.941,68.218,68.246,68.284,68.588,68.637,68.931,68.985,69.285,69.323,69.376,69.679,69.746,70.059,70.115,70.441,70.768,70.8,71.136,71.197,71.534,71.583,71.911,71.972,72.292,72.326,72.621,72.298,72.278,71.954,71.919,71.569,71.218,71.187,70.854,70.816,70.48,70.432,70.094,70.059,69.715,69.684,69.358,69.315,69.016,68.976,68.653,68.623,68.584,68.291,68.262,67.962,67.936,67.901,67.61,67.577,67.55,67.517,67.249,67.234,67.202,67.185,66.921,66.921,66.889,66.875,66.866,66.864,66.853,66.862,66.862,66.862
66.875,66.875,66.889,66.889,66.889,66.896,66.903,67.157,67.179,67.184,67.201,67.237,67.251,67.546,67.546,67.582,67.569,67.881,67.917,67.935,68.233,68.278,68.565,68.598,68.652,68.936,68.99,69.295,69.353,69.659,69.688,70.044,70.059,70.356,70.433,70.774,70.818,71.149,71.219,71.537,71.582,71.902,71.963,72.285,72.319,72.621,72.261,71.966,71.924,71.605,71.558,71.218,71.192,70.854,70.799,70.478,70.417,70.087,70.059,69.751,69.69,69.365,69.325,69.005,68.967,68.653,68.613,68.333,68.303,68.254,67.964,67.922,67.89,67.612,67.55,67.55,67.245,67.271,67.233,67.209,67.206,66.931,66.919,66.905,66.876,66.876,66.862,66.864,66.864,66.864,66.864
66.629,66.629,66.629,66.629,66.637,66.656,66.908,66.922,66.92,66.935,66.951,66.98,67.253,67.244,67.297,67.297,67.585,67.622,67.665,67.94,67.975,68.01,68.293,68.349,68.372,68.665,68.713,69.02,69.071,69.377,69.414,69.723,69.78,70.087,70.152,70.463,70.527,70.842,70.884,71.219,71.263,71.597,71.64,71.946,71.985,72.261,72.249,71.954,71.918,71.606,71.57,71.229,70.928,70.872,70.537,70.478,70.165,70.109,69.78,69.751,69.444,69.384,69.081,69.033,68.997,68.691,68.653,68.35,68.318,68.277,67.984,67.957,67.665,67.644,67.607,67.602,67.301,67.301,67.273,67.241,66.983,66.955,66.941,66.925,66.921,66.896,66.894,66.893,66.893,66.642,66.642
66.641,66.641,66.65,66.65,66.658,66.901,66.916,66.927,66.949,66.935,66.964,66.99,67.262,67.297,67.297,67.33,67.619,67.647,67.68,67.95,67.99,68.02,68.319,68.348,68.383,68.692,68.713,69.017,69.071,69.385,69.408,69.739,69.78,70.11,70.155,70.467,70.508,70.859,70.882,71.214,71.248,71.566,71.621,71.939,71.947,72.261,72.24,71.924,71.614,71.595,71.261,71.206,70.895,70.847,70.536,70.47,70.153,70.12,69.78,69.743,69.421,69.379,69.083,69.019,68.719,68.686,68.653,68.347,68.317,68.022,67.981,67.954,67.666,67.66,67.625,67.33,67.301,67.301,67.266,67.252,66.971,66.953,66.939,66.921,66.921,66.91,66.905,66.653,66.653,66.653,66.653
66.651,66.651,66.902,66.902,66.913,66.919,66.935,66.945,66.964,66.971,66.994,67.26,67.297,67.297,67.32,67.591,67.625,67.663,67.68,67.965,68.02,68.029,68.321,68.353,68.661,68.686,68.748,69.035,69.088,69.375,69.426,69.751,69.805,70.094,70.148,70.466,70.536,70.831,70.884,71.196,71.244,71.557,71.608,71.911,71.929,72.261,71.903,71.899,71.58,71.566,71.247,71.199,70.896,70.841,70.495,70.466,70.147,70.101,69.78,69.745,69.424,69.389,69.068,69.019,68.721,68.687,68.382,68.361,68.315,68.022,67.99,67.957,67.687,67.655,67.619,67.343,67.326,67.301,67.265,67.002,66.978,66.974,66.949,66.934,66.936,66.925,66.672,66.672,66.665,66.651,66.651
66.902,66.902,66.902,66.929,66.933,66.933,66.951,66.964,66.969,66.965,67.235,67.263,67.293,67.318,67.303,67.599,67.623,67.656,67.93,67.97,68.01,68.278,68.337,68.357,68.66,68.703,68.99,69.036,69.069,69.387,69.432,69.739,69.776,70.072,70.141,70.466,70.51,70.823,70.863,71.198,71.231,71.544,71.579,71.89,71.918,72.226,71.863,71.875,71.556,71.261,71.24,70.9,70.869,70.555,70.507,70.192,70.141,69.836,69.808,69.457,69.439,69.117,69.078,69.036,68.746,68.706,68.401,68.376,68.342,68.044,68.005,67.98,67.714,67.665,67.626,67.369,67.356,67.333,67.296,67.013,67.016,66.996,66.985,66.976,66.954,66.691,66.696,66.694,66.674,66.674,66.674
66.688,66.688,66.7,66.7,66.7,66.7,66.683,66.692,66.706,66.968,67.01,67.034,67.034,67.034,67.318,67.389,67.406,67.412,67.694,67.733,67.754,68.036,68.083,68.098,68.409,68.447,68.741,68.784,69.073,69.128,69.137,69.473,69.473,69.818,69.87,70.184,70.224,70.537,70.559,70.906,70.927,71.236,71.273,71.571,71.598,71.832,71.842,71.548,71.543,71.236,71.223,70.893,70.87,70.546,70.505,70.189,70.145,69.871,69.823,69.472,69.462,69.127,69.099,68.778,68.75,68.712,68.412,68.384,68.082,68.055,68.029,67.732,67.721,67.682,67.649,67.391,67.404,67.37,67.306,67.037,67.037,67.037,67.025,67.002,66.972,66.704,66.704,66.683,66.681,66.681,66.681
66.666,66.666,66.666,66.671,66.668,66.679,66.686,66.972,67.034,67.034,67.034,67.034,67.034,67.318,67.393,67.411,67.41,67.687,67.736,67.751,68.02,68.054,68.098,68.404,68.405,68.442,68.736,68.762,69.101,69.088,69.425,69.473,69.473,69.859,69.86,70.201,70.202,70.532,70.559,70.881,70.911,71.212,71.241,71.537,71.562,71.832,71.842,71.536,71.523,71.22,71.191,70.852,70.853,70.551,70.495,70.191,70.141,69.864,69.792,69.472,69.472,69.104,69.092,68.785,68.754,68.712,68.405,68.378,68.071,68.076,68.05,67.745,67.729,67.713,67.657,67.408,67.414,67.395,67.292,67.037,67.037,67.037,67.037,67.037,67.002,66.724,66.695,66.689,66.683,66.683,66.673
66.696,66.696,66.704,66.725,66.767,67.034,67.034,67.034,67.034,67.034,67.034,67.034,67.374,67.399,67.403,67.4,67.689,67.717,67.743,67.755,68.054,68.083,68.067,68.377,68.42,68.736,68.762,68.779,69.078,69.091,69.473,69.473,69.807,69.847,70.163,70.177,70.218,70.559,70.505,70.853,70.886,71.211,71.215,71.518,71.536,71.832,71.521,71.504,71.207,71.186,70.868,70.848,70.558,70.529,70.201,70.173,69.855,69.857,69.506,69.472,69.472,69.082,69.089,68.786,68.751,68.469,68.42,68.393,68.099,68.099,68.055,67.745,67.721,67.726,67.443,67.4,67.411,67.402,67.339,67.037,67.037,67.037,67.037,67.037,67.037,66.785,66.717,66.699,66.682,66.682,66.677
67.034,67.034,67.034,67.034,67.034,67.034,67.034,67.034,67.034,67.053,67.098,67.382,67.382,67.388,67.393,67.668,67.704,67.718,67.74,68.034,68.053,68.067,68.377,68.402,68.434,68.722,68.753,69.078,69.08,69.169,69.473,69.48,69.817,69.819,70.129,70.171,70.483,70.51,70.853,70.855,70.892,71.18,71.208,71.494,71.536,71.832,71.466,71.493,71.186,71.179,70.869,70.854,70.522,70.51,70.201,70.17,69.859,69.841,69.494,69.472,69.472,69.077,69.084,68.789,68.749,68.477,68.42,68.403,68.103,68.099,68.051,67.77,67.733,67.719,67.438,67.412,67.399,67.39,67.364,67.069,67.037,67.037,67.037,67.037,67.037,67.037,66.77,66.744,66.725,66.711,66.711
67.034,67.034,67.034,67.034,67.034,67.023,67.036,67.05,67.076,67.338,67.359,67.365,67.377,67.382,67.667,67.695,67.714,67.74,68.019,68.037,68.08,68.105,68.378,68.426,68.722,68.746,68.789,69.077,69.12,69.473,69.473,69.472,69.792,69.813,70.129,70.168,70.482,70.502,70.823,70.835,71.163,71.161,71.492,71.47,71.832,71.832,71.428,71.48,71.155,71.166,70.847,70.836,70.522,70.499,70.181,70.158,69.847,69.817,69.5,69.472,69.153,69.087,69.095,68.818,68.752,68.475,68.438,68.397,68.108,68.078,68.062,67.79,67.744,67.719,67.705,67.423,67.41,67.384,67.367,67.094,67.071,67.048,67.037,67.037,67.037,67.037,66.752,66.761,66.761,66.761,66.761
66.787,66.787,66.787,66.775,66.791,66.803,66.811,67.067,67.081,67.103,67.112,67.127,67.155,67.424,67.445,67.44,67.475,67.756,67.775,67.808,67.835,68.106,68.149,68.184,68.463,68.509,68.54,68.816,68.868,69.152,69.179,69.199,69.518,69.558,69.874,69.9,70.2,70.213,70.529,70.56,70.861,70.866,71.166,71.165,71.489,71.443,71.418,71.165,71.127,70.862,70.83,70.525,70.485,70.218,70.167,70.147,69.839,69.807,69.502,69.481,69.16,69.11,69.104,68.804,68.756,68.495,68.448,68.414,68.136,68.079,68.077,67.795,67.77,67.745,67.717,67.442,67.426,67.406,67.379,67.131,67.113,67.09,67.077,67.07,67.057,67.051,67.04,67.025,66.773,66.773,66.773
66.799,66.799,66.799,67.05,67.076,67.076,67.089,67.09,67.111,67.118,67.141,67.137,67.403,67.424,67.444,67.471,67.729,67.761,67.795,67.812,68.103,68.125,68.148,68.44,68.478,68.509,68.781,68.805,68.853,69.119,69.17,69.48,69.511,69.53,69.85,69.867,70.166,70.201,70.492,70.509,70.81,70.823,71.127,71.126,71.438,71.408,71.423,71.141,71.124,70.848,70.809,70.522,70.493,70.2,70.179,69.866,69.829,69.808,69.511,69.491,69.183,69.141,69.117,68.816,68.782,68.498,68.476,68.44,68.151,68.111,68.094,67.818,67.79,67.761,67.76,67.472,67.446,67.434,67.411,67.393,67.126,67.128,67.113,67.104,67.099,67.09,67.09,67.073,67.063,67.048,67.048
67.101,67.101,67.101,67.101,67.101,67.101,67.106,67.125,67.125,67.136,67.399,67.419,67.429,67.455,67.471,67.754,67.757,67.78,67.799,68.08,68.115,68.141,68.177,68.462,68.48,68.768,68.793,68.814,69.119,69.142,69.191,69.492,69.518,69.804,69.838,69.859,70.16,70.164,70.501,70.505,70.81,70.813,71.101,71.113,71.417,71.408,71.119,71.113,71.107,70.822,70.809,70.514,70.482,70.199,70.169,69.866,69.824,69.815,69.498,69.477,69.178,69.141,69.124,68.799,68.778,68.507,68.476,68.44,68.141,68.128,68.113,67.811,67.812,67.788,67.755,67.482,67.472,67.433,67.436,67.407,67.158,67.135,67.132,67.112,67.119,67.103,67.103,67.092,67.085,67.085,67.085
67.111,67.111,67.111,67.124,67.136,67.136,67.128,67.387,67.4,67.415,67.428,67.445,67.456,67.473,67.757,67.75,67.8,67.811,68.093,68.11,68.141,68.15,68.435,68.453,68.491,68.772,68.806,68.849,69.142,69.185,69.432,69.48,69.502,69.808,69.84,70.123,70.154,70.162,70.476,70.495,70.783,70.78,71.087,71.093,71.41,71.408,71.084,71.095,70.806,70.797,70.498,70.485,70.444,70.199,70.153,69.864,69.83,69.515,69.489,69.479,69.183,69.141,68.853,68.821,68.788,68.507,68.482,68.453,68.172,68.137,68.117,68.072,67.811,67.796,67.774,67.755,67.481,67.471,67.442,67.43,67.408,67.15,67.155,67.143,67.132,67.11,67.109,67.109,67.117,67.117,67.117
67.134,67.134,67.402,67.402,67.402,67.402,67.418,67.418,67.418,67.461,67.461,67.472,67.743,67.75,67.784,67.811,67.811,68.083,68.083,68.13,68.148,68.428,68.468,68.484,68.77,68.786,68.819,69.142,69.159,69.129,69.452,69.481,69.787,69.801,69.833,70.128,70.162,70.45,70.45,70.484,70.764,70.792,71.075,71.089,71.408,71.408,71.061,71.072,70.786,70.773,70.491,70.461,70.161,70.161,70.148,69.838,69.802,69.515,69.51,69.461,69.179,69.141,69.141,68.826,68.794,68.507,68.493,68.454,68.446,68.163,68.116,68.099,67.811,67.811,67.785,67.785,67.513,67.478,67.477,67.451,67.429,67.429,67.15,67.15,67.15,67.14,67.14,67.14,67.14,67.13,67.114
67.16,67.16,67.16,67.157,67.173,67.173,67.191,67.19,67.203,67.217,67.473,67.476,67.484,67.515,67.505,67.536,67.811,67.834,67.865,67.876,68.153,68.177,68.208,68.487,68.499,68.528,68.83,68.805,68.848,69.138,69.176,69.207,69.493,69.52,69.551,69.833,69.832,70.162,70.163,70.179,70.46,70.505,70.754,70.781,71.071,71.06,71.051,70.776,70.769,70.754,70.484,70.462,70.165,70.129,70.161,69.851,69.822,69.527,69.529,69.475,69.189,69.162,69.136,68.847,68.82,68.801,68.505,68.486,68.457,68.177,68.159,68.119,68.116,67.84,67.822,67.811,67.811,67.553,67.509,67.498,67.485,67.464,67.455,67.447,67.196,67.174,67.174,67.174,67.174,67.161,67.161
67.179,67.193,67.193,67.194,67.194,67.194,67.449,67.449,67.484,67.484,67.505,67.504,67.519,67.536,67.811,67.814,67.838,67.868,67.854,68.132,68.169,68.202,68.473,68.484,68.522,68.537,68.805,68.848,68.869,69.164,69.181,69.214,69.495,69.531,69.793,69.832,69.848,70.148,70.171,70.451,70.457,70.473,70.732,70.751,71.038,71.06,71.038,70.756,70.752,70.74,70.455,70.43,70.158,70.129,70.161,69.83,69.821,69.516,69.491,69.475,69.195,69.175,69.136,68.847,68.847,68.8,68.517,68.484,68.476,68.186,68.168,68.161,68.125,67.854,67.829,67.813,67.791,67.811,67.539,67.509,67.5,67.498,67.467,67.474,67.485,67.457,67.45,67.195,67.195,67.195,67.195
67.478,67.478,67.474,67.474,67.474,67.489,67.488,67.504,67.507,67.524,67.52,67.515,67.79,67.798,67.822,67.843,67.848,68.132,68.147,68.168,68.186,68.465,68.484,68.485,68.515,68.811,68.848,68.867,69.136,69.181,69.185,69.456,69.49,69.517,69.801,69.827,69.804,70.129,70.145,70.43,70.444,70.453,70.717,70.737,71.032,71.06,71.03,70.737,70.732,70.452,70.448,70.43,70.14,70.129,69.846,69.825,69.8,69.516,69.491,69.469,69.183,69.167,69.139,68.865,68.847,68.804,68.517,68.492,68.466,68.464,68.183,68.172,68.132,68.132,67.837,67.831,67.813,67.799,67.793,67.536,67.536,67.518,67.507,67.507,67.488,67.474,67.474,67.479,67.479,67.468,67.468
67.492,67.492,67.497,67.497,67.497,67.508,67.515,67.515,67.515,67.798,67.788,67.806,67.816,67.838,67.849,68.132,68.125,68.154,68.167,68.182,68.458,68.485,68.503,68.52,68.821,68.848,68.839,69.099,69.144,69.174,69.452,69.482,69.501,69.772,69.794,69.808,70.108,70.122,70.125,70.402,70.419,70.427,70.725,70.717,71.038,71.06,70.719,70.708,70.706,70.418,70.428,70.42,70.132,70.121,69.803,69.829,69.787,69.514,69.471,69.451,69.189,69.154,69.126,68.863,68.864,68.847,68.545,68.498,68.483,68.463,68.198,68.166,68.153,68.138,68.135,67.85,67.845,67.827,67.815,67.795,67.773,67.515,67.536,67.518,67.522,67.522,67.511,67.494,67.491,67.491,67.491
67.774,67.774,67.774,67.774,67.774,67.776,67.792,67.795,67.795,67.793,67.813,67.82,67.841,68.097,68.12,68.141,68.134,68.167,68.44,68.455,68.477,68.492,68.523,68.806,68.824,68.815,69.058,69.103,69.134,69.149,69.452,69.461,69.482,69.767,69.785,69.78,70.089,70.104,70.11,70.403,70.385,70.696,70.704,70.7,71.028,71.025,70.676,70.697,70.688,70.397,70.418,70.121,70.113,70.103,69.806,69.834,69.787,69.506,69.485,69.459,69.179,69.17,69.148,68.867,68.879,68.867,68.823,68.514,68.497,68.49,68.474,68.211,68.185,68.166,68.166,68.133,67.862,67.858,67.844,67.823,67.823,67.806,67.793,67.526,67.53,67.53,67.525,67.513,67.513,67.513,67.513
67.535,67.539,67.539,67.546,67.546,67.562,67.562,67.56,67.568,67.578,67.844,67.847,67.847,67.872,67.878,67.899,67.915,68.194,68.198,68.204,68.217,68.517,68.54,68.505,68.505,68.772,68.828,68.864,68.879,69.156,69.182,69.199,69.464,69.484,69.504,69.781,69.81,69.807,70.104,70.114,70.123,70.398,70.402,70.41,70.735,70.643,70.643,70.676,70.392,70.372,70.368,70.101,70.085,70.097,69.8,69.785,69.786,69.502,69.493,69.464,69.179,69.184,69.156,69.133,68.873,68.895,68.864,68.787,68.504,68.504,68.495,68.482,68.203,68.19,68.166,68.16,68.147,67.877,67.868,67.854,67.85,67.835,67.83,67.83,67.802,67.806,67.804,67.545,67.545,67.545,67.545
67.567,67.567,67.567,67.567,67.569,67.827,67.832,67.847,67.858,67.864,67.871,67.868,67.871,67.89,68.167,68.18,68.204,68.178,68.192,68.207,68.497,68.505,68.505,68.505,68.772,68.836,68.868,68.869,69.145,69.18,69.181,69.191,69.478,69.489,69.471,69.803,69.786,69.798,70.097,70.089,70.113,70.39,70.376,70.408,70.691,70.643,70.643,70.664,70.376,70.367,70.368,70.088,70.085,70.08,69.79,69.761,69.789,69.495,69.484,69.468,69.444,69.17,69.18,69.141,68.859,68.877,68.888,68.84,68.504,68.504,68.504,68.5,68.474,68.203,68.179,68.17,68.165,68.15,68.147,67.877,67.858,67.86,67.854,67.85,67.85,67.841,67.835,67.839,67.839,67.825,67.825
67.845,67.845,67.829,67.842,67.842,67.852,67.852,67.854,67.851,67.87,67.89,68.148,68.174,68.17,68.178,68.166,68.178,68.203,68.491,68.505,68.505,68.505,68.505,68.81,68.862,68.858,68.861,69.133,69.167,69.181,69.173,69.459,69.477,69.471,69.794,69.786,69.797,69.794,70.067,70.069,70.09,70.357,70.358,70.37,70.653,70.643,70.643,70.656,70.37,70.353,70.365,70.088,70.085,70.056,69.782,69.761,69.745,69.495,69.476,69.471,69.475,69.162,69.155,69.156,69.13,68.86,68.859,68.866,68.828,68.504,68.504,68.504,68.504,68.49,68.197,68.177,68.165,68.17,68.165,68.165,68.148,68.125,67.877,67.87,67.858,67.851,67.851,67.851,67.854,67.854,67.854
67.888,67.888,67.888,67.888,67.878,67.878,68.14,68.156,68.156,68.156,68.164,68.16,68.148,68.164,68.179,68.475,68.505,68.505,68.505,68.505,68.505,68.795,68.85,68.858,68.858,68.842,69.132,69.157,69.166,69.158,69.465,69.467,69.471,69.471,69.772,69.746,69.763,70.05,70.065,70.057,70.061,70.342,70.339,70.348,70.643,70.643,70.643,70.37,70.354,70.353,70.351,70.088,70.056,70.049,69.782,69.77,69.745,69.789,69.476,69.47,69.449,69.157,69.157,69.14,69.138,69.111,68.84,68.846,68.853,68.826,68.504,68.504,68.504,68.504,68.504,68.504,68.192,68.169,68.163,68.147,68.147,68.165,68.163,68.155,68.155,68.15,67.864,67.864,67.864,67.864,67.864
68.148,68.148,68.148,68.148,68.148,68.148,68.148,68.138,68.156,68.151,68.177,68.212,68.505,68.505,68.505,68.505,68.505,68.505,68.505,68.807,68.842,68.848,68.832,68.842,69.132,69.141,69.141,69.158,69.158,69.451,69.471,69.455,69.413,69.746,69.746,69.763,69.76,70.05,70.057,70.061,70.342,70.339,70.342,70.359,70.643,70.643,70.643,70.337,70.326,70.327,70.341,70.036,70.056,70.049,69.751,69.763,69.745,69.737,69.47,69.47,69.442,69.429,69.157,69.157,69.14,69.11,68.846,68.84,68.846,68.827,68.816,68.793,68.504,68.504,68.504,68.504,68.504,68.504,68.239,68.175,68.152,68.155,68.139,68.147,68.147,68.139,68.137,68.137,68.143,68.143,68.143
